timestamp,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2011-11-16,187.82,189.9,186.3,186.62,132.090690492,4616800,0.0000,1.0
2011-11-17,186.81,188.83,183.39,185.73,131.460743463,5840500,0.0000,1.0
2011-11-18,186.71,186.97,184.66,185.24,131.113918694,4440900,0.0000,1.0
2011-11-21,183.37,183.96,180.0,181.48,128.452569448,5145100,0.0000,1.0
2011-11-22,182.22,182.98,180.29,181.31,128.332242488,4178600,0.0000,1.0
2011-11-23,180.67,181.49,177.52,177.95,125.954015502,4800900,0.0000,1.0
2011-11-25,178.01,179.56,177.06,177.06,125.324068473,2232800,0.0000,1.0
2011-11-28,182.71,182.93,180.67,182.21,128.969267573,4524200,0.0000,1.0
2011-11-29,182.02,183.31,180.84,180.94,128.070354397,3661600,0.0000,1.0
2011-11-30,184.57,188.35,184.21,188.0,133.067462289,7836800,0.0000,1.0
2011-12-01,187.01,189.99,186.77,189.45,134.093780483,4858800,0.0000,1.0
2011-12-02,189.92,191.33,189.45,189.66,134.242419669,4962200,0.0000,1.0
2011-12-05,191.18,193.61,190.38,190.84,135.077630337,5699400,0.0000,1.0
2011-12-06,190.65,193.53,190.32,192.94,136.564022203,4144900,0.0000,1.0
2011-12-07,191.99,194.9,191.28,194.05,137.349686475,5081700,0.0000,1.0
2011-12-08,192.48,193.8,191.07,191.58,135.601406518,4369000,0.0000,1.0
2011-12-09,192.91,194.87,192.4,194.56,137.710667356,4847900,0.0000,1.0
2011-12-12,193.64,193.9,191.22,192.18,136.026089908,3796100,0.0000,1.0
2011-12-13,193.46,194.3,190.64,191.15,135.297050088,5008400,0.0000,1.0
2011-12-14,189.84,190.28,188.0,188.72,133.577082358,5057700,0.0000,1.0
2011-12-15,190.48,191.2,186.89,187.48,132.699403351,4474500,0.0000,1.0
2011-12-16,188.01,188.01,181.91,183.57,129.931883258,11849400,0.0000,1.0
2011-12-19,184.51,184.69,182.25,182.89,129.450575415,5039900,0.0000,1.0
2011-12-20,185.5,187.33,184.755,187.24,132.529529995,4740100,0.0000,1.0
2011-12-21,183.22,183.5,179.04,181.47,128.445491392,9282500,0.0000,1.0
2011-12-22,182.71,182.8,181.0,182.04,128.848940613,5052000,0.0000,1.0
2011-12-23,183.11,184.85,181.89,184.75,130.767093925,3052300,0.0000,1.0
2011-12-27,184.97,185.85,184.39,184.95,130.908655055,2775200,0.0000,1.0
2011-12-28,185.19,185.4,183.34,183.99,130.229161631,2872000,0.0000,1.0
2011-12-29,184.07,186.23,184.01,186.18,131.779256005,2941600,0.0000,1.0
2011-12-30,186.33,186.48,183.85,183.88,130.151303009,3530900,0.0000,1.0
2012-01-03,186.73,188.71,186.0,186.3,131.864192684,5646000,0.0000,1.0
2012-01-04,185.57,186.33,184.94,185.54,131.326260389,4346700,0.0000,1.0
2012-01-05,184.81,185.03,183.1,184.66,130.703391417,4463100,0.0000,1.0
2012-01-06,184.39,184.48,182.31,182.54,129.202843438,4897100,0.0000,1.0
2012-01-09,182.2,182.27,180.27,181.59,128.53042807,5201200,0.0000,1.0
2012-01-10,183.23,183.72,181.2,181.31,128.332242488,5161000,0.0000,1.0
2012-01-11,180.73,182.81,180.5,182.32,129.047126195,4110800,0.0000,1.0
2012-01-12,181.86,181.91,178.38,180.55,127.794310193,6881000,0.0000,1.0
2012-01-13,179.48,179.61,177.3472,179.16,126.810460339,5279200,0.0000,1.0
2012-01-17,180.36,182.0,179.32,180.0,127.405017086,6003400,0.0000,1.0
2012-01-18,179.83,181.6,179.5,181.07,128.162369132,4600600,0.0000,1.0
2012-01-19,181.79,182.3599,180.35,180.52,127.773076024,8567200,0.0000,1.0
2012-01-20,185.77,188.97,184.75,188.52,133.435521228,12849700,0.0000,1.0
2012-01-23,187.91,190.52,187.67,189.98,134.468917477,5751700,0.0000,1.0
2012-01-24,188.63,192.305,188.5241,191.93,135.849138496,5345700,0.0000,1.0
2012-01-25,191.33,192.2399,189.61,191.73,135.707577366,4359700,0.0000,1.0
2012-01-26,191.79,192.79,190.47,190.98,135.176723128,4004700,0.0000,1.0
2012-01-27,190.01,191.77,189.81,190.46,134.80866419,3360400,0.0000,1.0
2012-01-30,189.39,192.73,188.22,192.5,136.252587716,4359000,0.0000,1.0
2012-01-31,193.09,193.1,191.0,192.6,136.323368282,4826800,0.0000,1.0
2012-02-01,193.21,194.81,192.41,192.62,136.337524395,5088800,0.0000,1.0
2012-02-02,192.72,193.33,191.33,191.53,135.566016236,3907300,0.0000,1.0
2012-02-03,192.93,194.13,192.54,193.64,137.059486158,4521700,0.0000,1.0
2012-02-06,192.48,193.76,192.0,192.82,136.479085525,3639800,0.0000,1.0
2012-02-07,192.45,194.14,191.97,193.35,136.854222519,3433000,0.0000,1.0
2012-02-08,192.78,193.58,191.73,192.95,137.101954497,3803800,0.7500,1.0
2012-02-09,193.03,194.46,192.55,193.13,137.22985474,3876400,0.0000,1.0
2012-02-10,191.76,192.43,191.28,192.42,136.725359338,3391100,0.0000,1.0
2012-02-13,193.31,193.69,191.74,192.62,136.867470719,2458800,0.0000,1.0
2012-02-14,191.76,192.6,190.831,192.22,136.583247958,3398100,0.0000,1.0
2012-02-15,192.31,193.44,191.26,192.25,136.604564665,4020900,0.0000,1.0
2012-02-16,192.61,193.25,192.0,193.02,137.15169348,3525500,0.0000,1.0
2012-02-17,193.71,193.86,192.3,193.42,137.435916242,3746500,0.0000,1.0
2012-02-21,193.73,194.24,192.46,193.39,137.414599535,3293600,0.0000,1.0
2012-02-22,193.03,194.74,192.75,193.87,137.755666848,3275800,0.0000,1.0
2012-02-23,193.87,199.23,193.28,197.61,140.413149667,8032700,0.0000,1.0
2012-02-24,198.38,198.56,196.61,197.76,140.519733202,3353200,0.0000,1.0
2012-02-27,196.78,198.71,196.1,197.53,140.356305114,3758400,0.0000,1.0
2012-02-28,197.75,198.96,197.4322,197.98,140.676055721,3167400,0.0000,1.0
2012-02-29,197.86,199.17,196.45,196.73,139.787859592,5117100,0.0000,1.0
2012-03-01,197.23,198.47,196.93,197.53,140.356305114,3560300,0.0000,1.0
2012-03-02,197.1,198.89,197.06,198.81,141.265817951,3727400,0.0000,1.0
2012-03-05,198.36,201.19,198.3,200.66,142.580348222,6938000,0.0000,1.0
2012-03-06,199.14,199.64,196.812,197.26,140.16445475,5214700,0.0000,1.0
2012-03-07,198.09,198.57,197.31,197.77,140.526838771,3346900,0.0000,1.0
2012-03-08,199.24,199.99,198.65,199.81,141.976374854,3145800,0.0000,1.0
2012-03-09,199.98,201.1,199.72,200.62,142.551925946,3178200,0.0000,1.0
2012-03-12,200.93,201.57,200.23,201.0,142.821937569,3119700,0.0000,1.0
2012-03-13,201.72,203.9,201.6107,203.78,144.79728576,4866000,0.0000,1.0
2012-03-14,203.78,205.15,203.64,204.72,145.465209249,4602300,0.0000,1.0
2012-03-15,204.94,206.18,204.74,206.0,146.374722085,3621100,0.0000,1.0
2012-03-16,207.03,207.52,206.01,206.01,146.381827655,9637000,0.0000,1.0
2012-03-19,205.71,206.53,204.5,205.72,146.175766153,3763200,0.0000,1.0
2012-03-20,204.74,205.0,203.702,204.25,145.131247505,3695100,0.0000,1.0
2012-03-21,204.32,205.77,204.3,204.69,145.443892542,3329900,0.0000,1.0
2012-03-22,204.0,205.99,203.96,205.49,146.012338065,3307800,0.0000,1.0
2012-03-23,205.89,205.96,204.56,205.48,146.005232496,3036200,0.0000,1.0
2012-03-26,206.45,207.92,206.32,207.77,147.632407804,3418200,0.0000,1.0
2012-03-27,208.46,208.66,207.0,207.18,147.213179231,2704500,0.0000,1.0
2012-03-28,207.44,208.69,206.27,207.29,147.291340491,3265700,0.0000,1.0
2012-03-29,206.09,208.5,206.02,208.27,147.987686256,3403700,0.0000,1.0
2012-03-30,208.74,209.12,208.012,208.65,148.257697879,3215200,0.0000,1.0
2012-04-02,208.96,209.69,208.09,209.47,148.84035454,3387900,0.0000,1.0
2012-04-03,209.31,210.69,208.54,209.5,148.861671247,4091500,0.0000,1.0
2012-04-04,206.22,206.9802,205.19,206.05,146.410249931,4404000,0.0000,1.0
2012-04-05,205.15,205.68,204.46,205.47,145.998126927,3809000,0.0000,1.0
2012-04-09,204.4,206.17,203.37,204.94,145.621531768,3326900,0.0000,1.0
2012-04-10,204.94,205.74,202.17,202.33,143.76697825,4132900,0.0000,1.0
2012-04-11,203.99,204.32,202.4593,202.58,143.944617476,3366200,0.0000,1.0
2012-04-12,202.8,205.56,202.64,205.32,145.891543391,2929600,0.0000,1.0
2012-04-13,204.32,204.6499,202.8,202.8,144.100939995,3767000,0.0000,1.0
2012-04-16,204.74,205.97,202.72,202.72,144.044095443,3826600,0.0000,1.0
2012-04-17,204.57,207.64,204.15,207.45,147.405029595,6065500,0.0000,1.0
2012-04-18,202.43,204.07,200.0,200.13,142.203753063,10153500,0.0000,1.0
2012-04-19,200.03,201.26,197.521,199.51,141.763207783,5762900,0.0000,1.0
2012-04-20,199.83,200.12,199.09,199.6,141.827157904,4758200,0.0000,1.0
2012-04-23,197.89,199.1,196.791,198.62,141.130812139,3618800,0.0000,1.0
2012-04-24,199.06,202.48,198.87,200.0,142.111380666,5626300,0.0000,1.0
2012-04-25,202.02,203.69,201.8,203.57,144.64806881,4003400,0.0000,1.0
2012-04-26,203.4,206.21,203.4,205.58,146.076288186,3302700,0.0000,1.0
2012-04-27,206.47,208.17,205.91,206.81,146.950273177,3496900,0.0000,1.0
2012-04-30,206.71,207.96,206.32,207.08,147.142123541,2773200,0.0000,1.0
2012-05-01,207.18,208.929,206.71,208.0,147.795835892,2715900,0.0000,1.0
2012-05-02,206.97,208.27,206.91,208.06,147.838469306,2360300,0.0000,1.0
2012-05-03,208.27,208.92,206.55,207.24,147.255812646,2826600,0.0000,1.0
2012-05-04,206.47,207.11,204.4,204.99,145.657059613,4023600,0.0000,1.0
2012-05-07,203.96,204.77,202.9,203.75,144.775969053,3373400,0.0000,1.0
2012-05-08,202.44,203.06,199.718,201.48,143.76697825,3881500,0.8500,1.0
2012-05-09,199.99,203.0,199.06,201.23,143.588589603,3742500,0.0000,1.0
2012-05-10,201.0,203.25,200.02,200.6,143.139050213,3830500,0.0000,1.0
2012-05-11,199.96,202.12,199.95,201.17,143.545776328,2391500,0.0000,1.0
2012-05-14,199.92,200.71,198.56,199.44,142.311326892,3029200,0.0000,1.0
2012-05-15,199.44,201.4679,198.76,199.04,142.025905057,2987400,0.0000,1.0
2012-05-16,199.42,201.35,198.18,199.73,142.518257722,5001000,0.0000,1.0
2012-05-17,199.67,200.79,197.64,197.89,141.205317282,5626300,0.0000,1.0
2012-05-18,198.78,198.78,195.16,195.88,139.771072561,5737100,0.0000,1.0
2012-05-21,195.98,197.93,194.63,197.76,141.112555185,3831700,0.0000,1.0
2012-05-22,198.04,198.26,196.06,196.82,140.441813873,3567100,0.0000,1.0
2012-05-23,195.53,196.49,193.2,196.12,139.942325662,4100000,0.0000,1.0
2012-05-24,195.99,196.28,194.0,196.09,139.920919025,3569300,0.0000,1.0
2012-05-25,195.11,196.0,194.0,194.3,138.643656313,2901900,0.0000,1.0
2012-05-29,195.22,198.08,195.22,196.46,140.184934222,3618500,0.0000,1.0
2012-05-30,194.8,195.47,193.77,194.53,138.807773868,3602500,0.0000,1.0
2012-05-31,194.1,194.93,192.0,192.9,137.644679891,9287500,0.0000,1.0
2012-06-01,190.12,191.72,188.6,189.08,134.918901368,5206400,0.0000,1.0
2012-06-04,188.34,189.38,187.0,188.54,134.533581891,4624500,0.0000,1.0
2012-06-05,187.92,189.85,187.56,189.2,135.004527918,3556500,0.0000,1.0
2012-06-06,190.78,194.0,190.02,193.99,138.422454391,3641300,0.0000,1.0
2012-06-07,195.28,195.8299,193.94,194.44,138.743553956,3701100,0.0000,1.0
2012-06-08,193.71,195.14,192.7,195.14,139.243042167,2479200,0.0000,1.0
2012-06-11,196.6,196.7,192.37,192.51,137.366393602,3273300,0.0000,1.0
2012-06-12,192.14,194.67,192.14,194.55,138.82204496,3023700,0.0000,1.0
2012-06-13,194.36,195.19,192.345,193.1,137.787390809,3247700,0.0000,1.0
2012-06-14,193.0,195.83,192.74,195.1,139.214499983,3585000,0.0000,1.0
2012-06-15,196.08,199.27,195.4,199.1,142.068718332,6389000,0.0000,1.0
2012-06-18,197.57,199.64,197.17,198.29,141.490739117,3378900,0.0000,1.0
2012-06-19,198.83,199.99,198.8,198.93,141.947414053,3297600,0.0000,1.0
2012-06-20,198.7,199.74,197.5,198.78,141.840380865,3378200,0.0000,1.0
2012-06-21,199.07,199.45,193.19,193.39,137.994321639,4316600,0.0000,1.0
2012-06-22,193.87,194.88,193.22,193.7,138.215523561,8823000,0.0000,1.0
2012-06-25,192.48,193.39,191.68,192.86,137.616137708,3211600,0.0000,1.0
2012-06-26,193.54,193.68,190.75,191.95,136.966803033,3435900,0.0000,1.0
2012-06-27,192.14,193.7,190.9,193.0,137.71603535,2762700,0.0000,1.0
2012-06-28,191.23,192.08,188.9,191.4,136.57434801,3967300,0.0000,1.0
2012-06-29,194.55,195.81,192.41,195.58,139.557006185,5259600,0.0000,1.0
2012-07-02,196.36,197.2,194.85,195.83,139.735394832,2827000,0.0000,1.0
2012-07-03,195.46,196.34,194.91,195.93,139.806750291,1450400,0.0000,1.0
2012-07-05,194.88,196.85,193.63,195.29,139.350075355,2690200,0.0000,1.0
2012-07-06,193.92,193.94,189.74,191.41,136.581483556,4952900,0.0000,1.0
2012-07-09,190.76,190.9991,188.05,189.67,135.339898574,3988100,0.0000,1.0
2012-07-10,190.3,191.14,185.6,186.26,132.906677431,4690300,0.0000,1.0
2012-07-11,186.22,187.36,183.51,185.25,132.185987298,5456100,0.0000,1.0
2012-07-12,184.25,184.39,181.85,183.09,130.64470939,4931300,0.0000,1.0
2012-07-13,183.46,186.33,183.03,186.01,132.728288785,3933000,0.0000,1.0
2012-07-16,185.58,186.1,184.58,184.79,131.857752188,3144400,0.0000,1.0
2012-07-17,185.73,186.29,183.2,183.65,131.044299959,5158600,0.0000,1.0
2012-07-18,184.15,188.59,183.55,188.25,134.32665106,8019500,0.0000,1.0
2012-07-19,193.4,196.85,192.97,195.34,139.385753084,10395400,0.0000,1.0
2012-07-20,194.09,194.9,192.17,192.45,137.323580327,4789700,0.0000,1.0
2012-07-23,189.78,191.3,188.2,190.83,136.167621895,3904500,0.0000,1.0
2012-07-24,190.92,191.32,188.56,190.34,135.817980148,3597100,0.0000,1.0
2012-07-25,190.31,192.77,189.32,191.08,136.346010542,3833800,0.0000,1.0
2012-07-26,193.49,194.95,192.57,193.95,138.393912208,3282900,0.0000,1.0
2012-07-27,195.1,197.41,193.95,196.39,140.134985401,4177300,0.0000,1.0
2012-07-30,196.32,197.84,195.92,196.68,140.341916231,2787000,0.0000,1.0
2012-07-31,196.5,197.58,195.88,195.98,139.84242802,3507000,0.0000,1.0
2012-08-01,196.96,197.85,194.72,195.18,139.27158435,2559300,0.0000,1.0
2012-08-02,194.16,196.6,193.02,194.45,138.750689502,2812600,0.0000,1.0
2012-08-03,196.48,198.95,196.16,198.52,141.654856672,3278100,0.0000,1.0
2012-08-06,198.76,199.94,198.52,198.76,141.826109773,2337800,0.0000,1.0
2012-08-07,199.43,200.88,198.8,199.93,142.66096864,3209400,0.0000,1.0
2012-08-08,198.27,199.69,198.16,199.03,142.625290911,2068300,0.8500,1.0
2012-08-09,198.62,199.46,197.89,198.42,142.188163706,2160100,0.0000,1.0
2012-08-10,197.87,199.37,197.24,199.29,142.811607424,2600500,0.0000,1.0
2012-08-13,198.88,199.98,197.79,199.01,142.610958871,2418300,0.0000,1.0
2012-08-14,198.88,199.33,197.72,198.29,142.09500545,2562300,0.0000,1.0
2012-08-15,198.9,199.33,197.92,198.4,142.173831667,2111800,0.0000,1.0
2012-08-16,198.77,201.324,198.12,200.84,143.922340484,2729500,0.0000,1.0
2012-08-17,201.08,202.0,200.66,201.22,144.194649234,2551800,0.0000,1.0
2012-08-20,200.69,201.13,200.03,200.5,143.678695813,2336000,0.0000,1.0
2012-08-21,200.99,201.0,198.37,198.65,142.35298216,3111300,0.0000,1.0
2012-08-22,198.64,198.65,196.905,197.25,141.349739397,3296100,0.0000,1.0
2012-08-23,197.04,197.37,195.44,195.7,140.239006337,2757400,0.0000,1.0
2012-08-24,194.96,198.11,194.2,197.77,141.722372423,2639500,0.0000,1.0
2012-08-27,197.96,198.3,195.61,195.69,140.231840317,2498800,0.0000,1.0
2012-08-28,195.56,196.11,194.5,194.87,139.644226698,2539200,0.0000,1.0
2012-08-29,195.13,196.0399,194.9,195.08,139.794713113,2141400,0.0000,1.0
2012-08-30,194.77,195.47,193.18,193.37,138.569323737,2740900,0.0000,1.0
2012-08-31,194.31,195.95,193.46,194.85,139.629894659,3193300,0.0000,1.0
2012-09-04,196.61,197.17,193.25,194.54,139.407748047,4514400,0.0000,1.0
2012-09-05,194.41,195.85,193.89,195.04,139.766049034,3312500,0.0000,1.0
2012-09-06,196.26,199.46,196.11,199.1,142.675453049,3931700,0.0000,1.0
2012-09-07,199.12,199.5,198.08,199.5,142.962093838,3413700,0.0000,1.0
2012-09-10,199.39,201.82,198.73,200.95,144.001166701,4208000,0.0000,1.0
2012-09-11,200.55,203.46,200.51,203.27,145.663683281,3910600,0.0000,1.0
2012-09-12,203.52,204.65,202.96,203.77,146.021984268,3284000,0.0000,1.0
2012-09-13,204.38,206.81,203.46,206.36,147.877983381,3879600,0.0000,1.0
2012-09-14,206.24,207.65,206.05,206.81,148.200454269,4057100,0.0000,1.0
2012-09-17,205.55,207.99,205.55,207.15,148.44409894,3275100,0.0000,1.0
2012-09-18,206.88,207.8798,206.48,207.07,148.386770783,2476100,0.0000,1.0
2012-09-19,207.55,207.57,206.01,206.43,147.928145519,2605600,0.0000,1.0
2012-09-20,205.85,206.99,205.3,206.18,147.748995026,3739100,0.0000,1.0
2012-09-21,207.36,207.94,205.921,205.98,147.605674631,12771500,0.0000,1.0
2012-09-24,205.02,206.06,204.9,205.29,147.111219269,3511100,0.0000,1.0
2012-09-25,205.6,207.32,204.95,204.98,146.889072657,3345200,0.0000,1.0
2012-09-26,205.05,205.98,203.9,204.0,146.186802722,3423300,0.0000,1.0
2012-09-27,204.37,206.9,204.14,205.91,147.555512493,2771900,0.0000,1.0
2012-09-28,205.66,208.32,205.31,207.45,148.659079533,4910900,0.0000,1.0
2012-10-01,208.01,211.75,207.94,210.47,150.823217495,5456900,0.0000,1.0
2012-10-02,210.96,211.47,208.5,209.84,150.371758251,3321000,0.0000,1.0
2012-10-03,209.94,211.305,209.3,210.51,150.851881574,3192300,0.0000,1.0
2012-10-04,210.28,210.97,208.53,210.39,150.765889337,2957500,0.0000,1.0
2012-10-05,211.15,211.79,210.06,210.59,150.909209731,2858400,0.0000,1.0
2012-10-08,210.02,210.64,209.21,209.82,150.357426211,1982600,0.0000,1.0
2012-10-09,209.95,210.74,207.7,207.99,149.046044599,3580400,0.0000,1.0
2012-10-10,207.82,208.23,205.05,205.82,147.491018315,4024500,0.0000,1.0
2012-10-11,206.57,207.27,205.63,205.76,147.448022196,2910000,0.0000,1.0
2012-10-12,205.64,207.96,205.56,207.8,148.909890224,2712000,0.0000,1.0
2012-10-15,208.88,209.4,207.82,208.93,149.719650454,3060900,0.0000,1.0
2012-10-16,209.94,211.0,209.474,211.0,151.203016541,5632100,0.0000,1.0
2012-10-17,201.21,203.41,198.55,200.63,143.771854069,12673900,0.0000,1.0
2012-10-18,199.91,200.14,194.07,194.96,139.708720876,9295900,0.0000,1.0
2012-10-19,195.29,196.08,193.18,193.36,138.562157717,6620300,0.0000,1.0
2012-10-22,193.71,194.68,192.44,194.4,139.30742377,4402500,0.0000,1.0
2012-10-23,193.53,194.0,190.94,191.25,137.050127552,4427400,0.0000,1.0
2012-10-24,192.44,193.29,190.56,190.72,136.670328506,3738000,0.0000,1.0
2012-10-25,191.41,192.44,190.71,191.6,137.300938243,3249600,0.0000,1.0
2012-10-26,191.49,193.87,191.47,193.27,138.49766354,4006500,0.0000,1.0
2012-10-31,194.8,196.41,193.63,194.53,139.400582027,6052300,0.0000,1.0
2012-11-01,194.96,197.89,194.55,197.15,141.278079199,3758800,0.0000,1.0
2012-11-02,197.53,198.0,193.29,193.43,138.612319855,4260100,0.0000,1.0
2012-11-05,192.36,194.97,192.01,194.14,139.121107257,2736200,0.0000,1.0
2012-11-06,195.26,196.75,194.68,195.07,139.787547093,3281000,0.0000,1.0
2012-11-07,193.36,193.68,191.16,191.16,137.594745052,4746200,0.8500,1.0
2012-11-08,191.4,191.81,190.09,190.1,136.831769379,3542200,0.0000,1.0
2012-11-09,189.85,191.64,188.88,189.64,136.500666728,3671600,0.0000,1.0
2012-11-12,190.03,190.77,187.407,189.25,136.219949263,3067400,0.0000,1.0
2012-11-13,188.39,190.88,188.25,188.32,135.550546078,3406700,0.0000,1.0
2012-11-14,189.14,189.27,185.28,185.51,133.527940755,4404400,0.0000,1.0
2012-11-15,185.83,187.2,184.78,185.85,133.772668801,3411700,0.0000,1.0
2012-11-16,186.33,187.56,185.1,186.94,134.557238125,4660800,0.0000,1.0
2012-11-19,188.62,190.39,188.3,190.35,137.011716471,3588900,0.0000,1.0
2012-11-20,189.88,190.11,188.25,189.2,136.183959845,3170200,0.0000,1.0
2012-11-21,189.3,190.89,188.95,190.29,136.968529169,5189600,0.0000,1.0
2012-11-23,191.0,193.49,190.8,193.49,139.271851957,3877600,0.0000,1.0
2012-11-26,192.45,193.37,191.77,192.88,138.832781051,5210300,0.0000,1.0
2012-11-27,192.08,193.05,191.0,191.23,137.645130238,3290900,0.0000,1.0
2012-11-28,190.98,192.04,189.27,191.98,138.184971517,3603600,0.0000,1.0
2012-11-29,192.75,192.9,190.2,191.53,137.86106675,4077900,0.0000,1.0
2012-11-30,191.75,192.0,189.501,190.07,136.810175728,4936400,0.0000,1.0
2012-12-03,190.76,191.3,188.36,189.48,136.385500588,3349600,0.0000,1.0
2012-12-04,189.71,190.75,189.02,189.36,136.299125984,3990700,0.0000,1.0
2012-12-05,189.01,189.46,186.94,188.65,135.78807624,4202100,0.0000,1.0
2012-12-06,189.17,190.18,188.41,189.7,136.54385403,3216600,0.0000,1.0
2012-12-07,190.14,192.2,190.11,191.95,138.163377866,4091300,0.0000,1.0
2012-12-10,192.17,193.54,191.65,192.62,138.645636074,3438500,0.0000,1.0
2012-12-11,193.18,194.8,193.15,194.2,139.782901701,4144000,0.0000,1.0
2012-12-12,194.6,194.75,192.46,192.95,138.883166237,4241900,0.0000,1.0
2012-12-13,192.18,193.05,191.37,191.99,138.1921694,3623200,0.0000,1.0
2012-12-14,191.69,193.4,191.26,191.76,138.026618075,3826900,0.0000,1.0
2012-12-17,191.76,193.91,191.76,193.62,139.365424446,3792400,0.0000,1.0
2012-12-18,193.85,195.92,193.84,195.69,140.855386374,4125900,0.0000,1.0
2012-12-19,195.46,196.45,195.0,195.08,140.416315468,4270500,0.0000,1.0
2012-12-20,194.47,194.95,193.16,194.77,140.193181072,4184500,0.0000,1.0
2012-12-21,193.1,194.5,191.57,193.42,139.221466771,8225300,0.0000,1.0
2012-12-24,193.05,193.83,192.02,192.4,138.487282633,1631200,0.0000,1.0
2012-12-26,192.21,193.53,190.95,191.95,138.163377866,2776500,0.0000,1.0
2012-12-27,191.53,193.28,190.7,192.71,138.710417028,3967600,0.0000,1.0
2012-12-28,191.11,192.22,189.83,189.83,136.637426518,3536600,0.0000,1.0
2012-12-31,189.23,191.68,188.84,191.55,137.875462517,4684900,0.0000,1.0
2013-01-02,194.09,196.35,193.8,196.35,141.330446699,4234100,0.0000,1.0
2013-01-03,195.67,196.29,194.44,195.27,140.553075258,3644700,0.0000,1.0
2013-01-04,194.19,194.46,192.78,193.99,139.631746143,3380200,0.0000,1.0
2013-01-07,193.4,193.78,192.34,193.14,139.019926027,2862300,0.0000,1.0
2013-01-08,192.92,193.3,191.605,192.87,138.825583167,3026900,0.0000,1.0
2013-01-09,193.48,193.49,191.65,192.32,138.429699563,3212000,0.0000,1.0
2013-01-10,192.65,192.96,191.28,192.88,138.832781051,3608100,0.0000,1.0
2013-01-11,194.15,195.0,192.9,194.45,139.962848794,3880400,0.0000,1.0
2013-01-14,192.82,193.28,191.75,192.62,138.645636074,4172200,0.0000,1.0
2013-01-15,191.31,192.73,190.39,192.5,138.55926147,4172100,0.0000,1.0
